13,13, 2,-5.50789E-02, 2.96875E-07,-5.44862E-02,14
 5, 1, 3,-7.54936E-01, 5.70730E-05,-7.55467E-01,14
 4, 3, 3, 1.89871E-01, 3.52258E-06, 1.87685E-01,14
 6,12, 3, 7.63949E-02, 5.98578E-07, 7.73678E-02,14
 7, 8, 3, 2.17908E-01, 4.87363E-06, 2.20763E-01,14
 9,14, 3, 6.88307E-02, 4.73719E-07, 6.88273E-02,14
10,11, 3,-6.55309E-02, 4.23740E-07,-6.50953E-02,14
13,14, 3, 7.35828E-02, 5.28274E-07, 7.26825E-02,14
 5, 1, 4, 1.74440E-02, 3.16771E-08, 1.77981E-02,14
 4, 3, 4,-6.36331E-02, 3.92973E-07,-6.26876E-02,14
 6,12, 4, 2.38520E-02, 5.89668E-08, 2.42831E-02,14
 7, 8, 4,-1.01774E-01, 1.03208E-06,-1.01591E-01,14
 9,14, 4, 2.76870E-02, 7.66625E-08, 2.76880E-02,14
10,11, 4,-2.47161E-02, 6.16586E-08,-2.48311E-02,14
13,14, 4, 2.22480E-02, 5.04885E-08, 2.24697E-02,14
 4, 4, 1,-4.67674E-01, 2.11598E-05,-4.59998E-01,15
 5, 5, 1,-7.25180E-02, 5.34914E-07,-7.31378E-02,15
 6, 6, 1,-1.08770E-01, 1.16169E-06,-1.07782E-01,15
 9, 9, 1,-2.87123E-01, 8.05935E-06,-2.83890E-01,15
10,10, 1,-8.47061E-02, 7.50138E-07,-8.66105E-02,15
