13,14, 3, 6.14290E-02, 3.71015E-07, 6.09110E-02, 3
 5, 1, 4,-5.78009E-03, 3.32889E-09,-5.76965E-03, 3
 4, 3, 4,-2.39180E-02, 5.59539E-08,-2.36546E-02, 3
 6,12, 4, 1.93088E-02, 3.70211E-08, 1.92409E-02, 3
 7, 8, 4,-1.12563E-01, 1.24287E-06,-1.11484E-01, 3
 9,14, 4, 3.22541E-02, 1.03594E-07, 3.21861E-02, 3
10,11, 4,-8.88524E-03, 7.63762E-09,-8.73935E-03, 3
13,14, 4, 1.08497E-02, 1.22195E-08, 1.10542E-02, 3
 4, 4, 1,-3.77659E-01, 1.44965E-05,-3.80743E-01, 4
 5, 5, 1,-6.05944E-02, 3.66467E-07,-6.05365E-02, 4
 6, 6, 1,-9.02991E-02, 7.95872E-07,-8.92116E-02, 4
 9, 9, 1,-2.36265E-01, 5.52143E-06,-2.34977E-01, 4
10,10, 1,-7.16769E-02, 5.13916E-07,-7.16879E-02, 4
13,13, 1,-1.07681E-01, 1.15631E-06,-1.07532E-01, 4
 4, 4, 2, 3.11092E-02, 9.65021E-08, 3.10648E-02, 4
 5, 5, 2,-1.25354E-02, 1.62421E-08,-1.27445E-02, 4
 6, 6, 2, 2.03486E-03, 4.03306E-10, 2.00825E-03, 4
 9, 9, 2,-1.31842E-01, 1.74833E-06,-1.32224E-01, 4
10,10, 2,-4.60092E-02, 2.13434E-07,-4.61989E-02, 4
13,13, 2,-4.61418E-02, 2.13434E-07,-4.61989E-02, 4
 5, 1, 3,-6.30684E-01, 3.97572E-05,-6.30533E-01, 4
 4, 3, 3, 1.62993E-01, 2.56611E-06, 1.60191E-01, 4
 6,12, 3, 6.52390E-02, 4.17538E-07, 6.46171E-02, 4
 7, 8, 3, 1.87354E-01, 3.50383E-06, 1.87185E-01, 4
 9,14, 3, 6.12503E-02, 3.69804E-07, 6.08115E-02, 4
10,11, 3,-5.22858E-02, 2.73497E-07,-5.22969E-02, 4
13,14, 3, 5.87169E-02, 3.47666E-07, 5.89632E-02, 4
 5, 1, 4,-9.56079E-03, 9.19632E-09,-9.58974E-03, 4
 4, 3, 4,-1.70201E-02, 2.96590E-08,-1.72218E-02, 4
 6,12, 4, 1.84306E-02, 3.38925E-08, 1.84099E-02, 4
 7, 8, 4,-1.12234E-01, 1.27949E-06,-1.13115E-01, 4
 9,14, 4, 3.28834E-02, 1.08322E-07, 3.29124E-02, 4
10,11, 4,-6.00499E-03, 3.70787E-09,-6.08923E-03, 4
13,14, 4, 9.25124E-03, 8.43802E-09, 9.18587E-03, 4
 4, 4, 1,-3.72481E-01, 1.40170E-05,-3.74393E-01, 5
 5, 5, 1,-5.99722E-02, 3.54346E-07,-5.95270E-02, 5
 6, 6, 1,-8.82566E-02, 7.69548E-07,-8.77239E-02, 5
 9, 9, 1,-2.32260E-01, 5.33880E-06,-2.31059E-01, 5
10,10, 1,-6.99381E-02, 4.96918E-07,-7.04924E-02, 5
13,13, 1,-1.07308E-01, 1.11807E-06,-1.05739E-01, 5
 4, 4, 2, 3.05767E-02, 9.33103E-08, 3.05467E-02, 5
 5, 5, 2,-1.23855E-02, 1.57050E-08,-1.25319E-02, 5
 6, 6, 2,-4.99572E-03, 2.52902E-09,-5.02894E-03, 5
 9, 9, 2,-1.30097E-01, 1.69050E-06,-1.30019E-01, 5
10,10, 2,-4.53911E-02, 2.06374E-07,-4.54285E-02, 5
13,13, 2,-4.56152E-02, 2.06374E-07,-4.54285E-02, 5
 5, 1, 3,-6.21797E-01, 3.83047E-05,-6.18908E-01, 5
 4, 3, 3, 1.58109E-01, 2.48414E-06, 1.57612E-01, 5
 6,12, 3, 6.39476E-02, 4.02474E-07, 6.34408E-02, 5
 7, 8, 3, 1.81188E-01, 3.38794E-06, 1.84064E-01, 5
 9,14, 3, 5.97115E-02, 3.60612E-07, 6.00510E-02, 5
10,11, 3,-5.11383E-02, 2.61367E-07,-5.11241E-02, 5
13,14, 3, 5.80002E-02, 3.33051E-07, 5.77106E-02, 5
 5, 1, 4,-1.20479E-02, 1.44815E-08,-1.20339E-02, 5
 4, 3, 4,-1.29131E-02, 1.71324E-08,-1.30891E-02, 5
 6,12, 4, 1.75676E-02, 3.19554E-08, 1.78761E-02, 5
 7, 8, 4,-1.14194E-01, 1.30331E-06,-1.14162E-01, 5
 9,14, 4, 3.36165E-02, 1.11400E-07, 3.33766E-02, 5
10,11, 4,-4.35142E-03, 1.92454E-09,-4.38695E-03, 5
13,14, 4, 7.93429E-03, 6.38000E-09, 7.98749E-03, 5
 4, 4, 1,-3.55978E-01, 1.24567E-05,-3.52941E-01, 6
 5, 5, 1,-5.71923E-02, 3.14902E-07,-5.61161E-02, 6
 6, 6, 1,-8.41329E-02, 6.83886E-07,-8.26974E-02, 6
 9, 9, 1,-2.19085E-01, 4.74451E-06,-2.17819E-01, 6
10,10, 1,-6.63346E-02, 4.41604E-07,-6.64533E-02, 6
13,13, 1,-1.02261E-01, 9.93608E-07,-9.96799E-02, 6
 4, 4, 2, 2.84705E-02, 8.29234E-08, 2.87964E-02, 6
 5, 5, 2,-1.18509E-02, 1.39568E-08,-1.18139E-02, 6
 6, 6, 2,-2.86264E-02, 8.08092E-08,-2.84270E-02, 6
 9, 9, 2,-1.23239E-01, 1.50232E-06,-1.22569E-01, 6
10,10, 2,-4.25554E-02, 1.83402E-07,-4.28254E-02, 6
13,13, 2,-4.30117E-02, 1.83402E-07,-4.28254E-02, 6
 5, 1, 3,-5.77602E-01, 3.35958E-05,-5.79619E-01, 6
 4, 3, 3, 1.51193E-01, 2.21620E-06, 1.48869E-01, 6
 6,12, 3, 5.81886E-02, 3.53758E-07, 5.94776E-02, 6
 7, 8, 3, 1.72695E-01, 3.01081E-06, 1.73517E-01, 6
 9,14, 3, 5.78424E-02, 3.30195E-07, 5.74626E-02, 6
10,11, 3,-4.71892E-02, 2.22615E-07,-4.71821E-02, 6
13,14, 3, 5.23031E-02, 2.86286E-07, 5.35057E-02, 6
 5, 1, 4,-2.02333E-02, 4.06611E-08,-2.01646E-02, 6
 4, 3, 4, 7.65694E-04, 5.73543E-11, 7.57326E-04, 6
 6,12, 4, 1.59460E-02, 2.58798E-08, 1.60872E-02, 6
 7, 8, 4,-1.16892E-01, 1.38472E-06,-1.17674E-01, 6
 9,14, 4, 3.50217E-02, 1.21932E-07, 3.49187E-02, 6
10,11, 4, 1.30237E-03, 1.72902E-10, 1.31492E-03, 6
13,14, 4, 4.02328E-03, 1.58640E-09, 3.98296E-03, 6
 4, 4, 1,-3.46813E-01, 1.20037E-05,-3.46464E-01, 7
 5, 5, 1,-5.45031E-02, 3.03450E-07,-5.50863E-02, 7
 6, 6, 1,-8.12054E-02, 6.59016E-07,-8.11798E-02, 7
 9, 9, 1,-2.12130E-01, 4.57198E-06,-2.13822E-01, 7
10,10, 1,-6.68611E-02, 4.25545E-07,-6.52338E-02, 7
13,13, 1,-9.84452E-02, 9.57476E-07,-9.78507E-02, 7
 4, 4, 2, 2.83431E-02, 7.99079E-08, 2.82680E-02, 7
 5, 5, 2,-1.15913E-02, 1.34493E-08,-1.15971E-02, 7
 6, 6, 2,-3.53444E-02, 1.25159E-07,-3.53778E-02, 7
 9, 9, 2,-1.19673E-01, 1.44769E-06,-1.20320E-01, 7
10,10, 2,-4.28202E-02, 1.76732E-07,-4.20396E-02, 7
13,13, 2,-4.23263E-02, 1.76732E-07,-4.20396E-02, 7
 5, 1, 3,-5.71909E-01, 3.22344E-05,-5.67754E-01, 7
 4, 3, 3, 1.48314E-01, 2.13808E-06, 1.46222E-01, 7
 6,12, 3, 5.90576E-02, 3.39706E-07, 5.82843E-02, 7
 7, 8, 3, 1.70926E-01, 2.90132E-06, 1.70333E-01, 7
 9,14, 3, 5.69669E-02, 3.21213E-07, 5.66756E-02, 7
10,11, 3,-4.62841E-02, 2.11583E-07,-4.59982E-02, 7
13,14, 3, 5.20370E-02, 2.72947E-07, 5.22443E-02, 7
 5, 1, 4,-2.25830E-02, 5.09896E-08,-2.25809E-02, 7
 4, 3, 4, 4.87367E-03, 2.40357E-09, 4.90263E-03, 7
 6,12, 4, 1.55332E-02, 2.41850E-08, 1.55515E-02, 7
 7, 8, 4,-1.17617E-01, 1.40957E-06,-1.18726E-01, 7
 9,14, 4, 3.55000E-02, 1.25148E-07, 3.53763E-02, 7
10,11, 4, 3.03326E-03, 9.12938E-10, 3.02149E-03, 7
13,14, 4, 2.77826E-03, 7.76866E-10, 2.78723E-03, 7
 4, 4, 1,-3.51149E-01, 1.26778E-05,-3.56059E-01, 8
 5, 5, 1,-5.62378E-02, 3.20491E-07,-5.66119E-02, 8
 6, 6, 1,-8.52112E-02, 6.96023E-07,-8.34280E-02, 8
 9, 9, 1,-2.19846E-01, 4.82872E-06,-2.19743E-01, 8
10,10, 1,-6.76802E-02, 4.49441E-07,-6.70404E-02, 8
13,13, 1,-1.00104E-01, 1.01124E-06,-1.00561E-01, 8
 4, 4, 2, 2.87228E-02, 8.43951E-08, 2.90508E-02, 8
 5, 5, 2,-1.18800E-02, 1.42045E-08,-1.19183E-02, 8
 6, 6, 2,-2.53466E-02, 6.28099E-08,-2.50619E-02, 8
 9, 9, 2,-1.21066E-01, 1.52899E-06,-1.23652E-01, 8
10,10, 2,-4.33958E-02, 1.86657E-07,-4.32038E-02, 8
13,13, 2,-4.28446E-02, 1.86657E-07,-4.32038E-02, 8
 5, 1, 3,-5.88324E-01, 3.42612E-05,-5.85330E-01, 8
 4, 3, 3, 1.46613E-01, 2.25428E-06, 1.50143E-01, 8
 6,12, 3, 5.97511E-02, 3.60631E-07, 6.00526E-02, 8
 7, 8, 3, 1.72605E-01, 3.06425E-06, 1.75050E-01, 8
 9,14, 3, 5.72815E-02, 3.34554E-07, 5.78406E-02, 8
10,11, 3,-4.82601E-02, 2.28036E-07,-4.77531E-02, 8
13,14, 3, 5.43326E-02, 2.92835E-07, 5.41143E-02, 8
 5, 1, 4,-1.91358E-02, 3.60808E-08,-1.89950E-02, 8
 4, 3, 4,-1.22274E-03, 1.54798E-10,-1.24418E-03, 8
 6,12, 4, 1.63205E-02, 2.67185E-08, 1.63458E-02, 8
 7, 8, 4,-1.16014E-01, 1.37279E-06,-1.17166E-01, 8
 9,14, 4, 3.43876E-02, 1.20389E-07, 3.46971E-02, 8
10,11, 4, 4.87307E-04, 2.40942E-11, 4.90858E-04, 8
13,14, 4, 4.58292E-03, 2.08011E-09, 4.56082E-03, 8
 4, 4, 1,-3.70445E-01, 1.36760E-05,-3.69811E-01, 9
 5, 5, 1,-5.95992E-02, 3.45726E-07,-5.87985E-02, 9
 6, 6, 1,-8.69420E-02, 7.50828E-07,-8.66503E-02, 9
 9, 9, 1,-2.30897E-01, 5.20893E-06,-2.28231E-01, 9
10,10, 1,-7.11776E-02, 4.84830E-07,-6.96297E-02, 9
13,13, 1,-1.05222E-01, 1.09087E-06,-1.04445E-01, 9
 4, 4, 2, 3.02475E-02, 9.10404E-08, 3.01729E-02, 9
 5, 5, 2,-1.23508E-02, 1.53229E-08,-1.23786E-02, 9
 6, 6, 2,-1.00594E-02, 1.01507E-08,-1.00751E-02, 9
 9, 9, 2,-1.29163E-01, 1.64938E-06,-1.28428E-01, 9
10,10, 2,-4.50685E-02, 2.01354E-07,-4.48725E-02, 9
13,13, 2,-4.51298E-02, 2.01354E-07,-4.48725E-02, 9
 5, 1, 3,-6.08305E-01, 3.72732E-05,-6.10518E-01, 9
 4, 3, 3, 1.57972E-01, 2.42574E-06, 1.55748E-01, 9
 6,12, 3, 6.25959E-02, 3.91788E-07, 6.25930E-02, 9
 7, 8, 3, 1.82619E-01, 3.30552E-06, 1.81811E-01, 9
 9,14, 3, 5.93303E-02, 3.54031E-07, 5.95005E-02, 9
10,11, 3,-4.96173E-02, 2.52803E-07,-5.02795E-02, 9
13,14, 3, 5.74400E-02, 3.22726E-07, 5.68090E-02, 9
 5, 1, 4,-1.37379E-02, 1.90080E-08,-1.37869E-02, 9
 4, 3, 4,-1.01180E-02, 1.02348E-08,-1.01167E-02, 9
 6,12, 4, 1.75371E-02, 3.05973E-08, 1.74921E-02, 9
 7, 8, 4,-1.13062E-01, 1.32057E-06,-1.14916E-01, 9
 9,14, 4, 3.36983E-02, 1.13632E-07, 3.37094E-02, 9
10,11, 4,-3.16436E-03, 1.00030E-09,-3.16275E-03, 9
13,14, 4, 7.12581E-03, 5.07867E-09, 7.12648E-03, 9
 4, 4, 1,-3.75776E-01, 1.46087E-05,-3.82213E-01,10
 5, 5, 1,-6.02381E-02, 3.69303E-07,-6.07703E-02,10
 6, 6, 1,-8.90113E-02, 8.02032E-07,-8.95562E-02,10
 9, 9, 1,-2.38512E-01, 5.56416E-06,-2.35885E-01,10
10,10, 1,-7.18659E-02, 5.17894E-07,-7.19649E-02,10
13,13, 1,-1.06933E-01, 1.16526E-06,-1.07947E-01,10
 4, 4, 2, 3.18855E-02, 9.72491E-08, 3.11848E-02,10
 5, 5, 2,-1.27977E-02, 1.63679E-08,-1.27937E-02,10
 6, 6, 2, 3.63474E-03, 1.32905E-09, 3.64561E-03,10
 9, 9, 2,-1.34288E-01, 1.76186E-06,-1.32735E-01,10
10,10, 2,-4.58979E-02, 2.15086E-07,-4.63774E-02,10
13,13, 2,-4.64204E-02, 2.15086E-07,-4.63774E-02,10
 5, 1, 3,-6.36291E-01, 4.00975E-05,-6.33226E-01,10
 4, 3, 3, 1.60269E-01, 2.58527E-06, 1.60788E-01,10
 6,12, 3, 6.63220E-02, 4.21069E-07, 6.48898E-02,10
 7, 8, 3, 1.89381E-01, 3.53095E-06, 1.87908E-01,10
 9,14, 3, 6.08897E-02, 3.71946E-07, 6.09873E-02,10
10,11, 3,-5.17256E-02, 2.76350E-07,-5.25690E-02,10
13,14, 3, 5.83828E-02, 3.51102E-07, 5.92539E-02,10
 5, 1, 4,-8.89058E-03, 8.13812E-09,-9.02115E-03,10
 4, 3, 4,-1.80080E-02, 3.30559E-08,-1.81813E-02,10
 6,12, 4, 1.83983E-02, 3.43504E-08, 1.85339E-02,10
 7, 8, 4,-1.14622E-01, 1.27400E-06,-1.12871E-01,10
 9,14, 4, 3.33470E-02, 1.07612E-07, 3.28043E-02,10
10,11, 4,-6.47118E-03, 4.20485E-09,-6.48448E-03,10
13,14, 4, 9.37780E-03, 8.95732E-09, 9.46431E-03,10
 4, 4, 1,-3.93082E-01, 1.54274E-05,-3.92777E-01,11
 5, 5, 1,-6.20980E-02, 3.89999E-07,-6.24499E-02,11
 6, 6, 1,-9.27790E-02, 8.46978E-07,-9.20314E-02,11
 9, 9, 1,-2.42473E-01, 5.87598E-06,-2.42404E-01,11
10,10, 1,-7.44992E-02, 5.46917E-07,-7.39538E-02,11
13,13, 1,-1.11066E-01, 1.23056E-06,-1.10931E-01,11
 4, 4, 2, 3.19689E-02, 1.02699E-07, 3.20467E-02,11
 5, 5, 2,-1.32225E-02, 1.72851E-08,-1.31473E-02,11
 6, 6, 2, 1.52288E-02, 2.39885E-08, 1.54882E-02,11
 9, 9, 2,-1.39294E-01, 1.86060E-06,-1.36404E-01,11
10,10, 2,-4.82837E-02, 2.27139E-07,-4.76591E-02,11
13,13, 2,-4.75321E-02, 2.27139E-07,-4.76591E-02,11
 5, 1, 3,-6.61473E-01, 4.25838E-05,-6.52563E-01,11
 4, 3, 3, 1.62792E-01, 2.72479E-06, 1.65069E-01,11
 6,12, 3, 6.73006E-02, 4.46902E-07, 6.68507E-02,11
 7, 8, 3, 1.92622E-01, 3.72882E-06, 1.93102E-01,11
 9,14, 3, 6.19000E-02, 3.87457E-07, 6.22461E-02,11
10,11, 3,-5.45076E-02, 2.97326E-07,-5.45276E-02,11
13,14, 3, 6.10721E-02, 3.76354E-07, 6.13477E-02,11
 5, 1, 4,-4.95756E-03, 2.41070E-09,-4.90988E-03,11
 4, 3, 4,-2.53001E-02, 6.29912E-08,-2.50980E-02,11
 6,12, 4, 1.91336E-02, 3.77420E-08, 1.94273E-02,11
 7, 8, 4,-1.10610E-01, 1.23472E-06,-1.11118E-01,11
 9,14, 4, 3.24501E-02, 1.02544E-07, 3.20225E-02,11
10,11, 4,-9.52040E-03, 8.71251E-09,-9.33408E-03,11
13,14, 4, 1.12221E-02, 1.31650E-08, 1.14739E-02,11
 4, 4, 1,-3.99953E-01, 1.61107E-05,-4.01382E-01,12
 5, 5, 1,-6.48458E-02, 4.07275E-07,-6.38181E-02,12
 6, 6, 1,-9.44735E-02, 8.84496E-07,-9.40476E-02,12
 9, 9, 1,-2.51916E-01, 6.13626E-06,-2.47715E-01,12
10,10, 1,-7.60327E-02, 5.71143E-07,-7.55740E-02,12
13,13, 1,-1.16142E-01, 1.28507E-06,-1.13361E-01,12
 4, 4, 2, 3.31072E-02, 1.07248E-07, 3.27488E-02,12
 5, 5, 2,-1.32529E-02, 1.80507E-08,-1.34353E-02,12
 6, 6, 2, 2.51421E-02, 6.37171E-08, 2.52423E-02,12
 9, 9, 2,-1.39417E-01, 1.94301E-06,-1.39392E-01,12
10,10, 2,-4.88224E-02, 2.37201E-07,-4.87033E-02,12
13,13, 2,-4.86706E-02, 2.37201E-07,-4.87033E-02,12
 5, 1, 3,-6.72874E-01, 4.46639E-05,-6.68311E-01,12
 4, 3, 3, 1.68161E-01, 2.84088E-06, 1.68549E-01,12
 6,12, 3, 6.84257E-02, 4.68557E-07, 6.84512E-02,12
 7, 8, 3, 1.94544E-01, 3.89400E-06, 1.97332E-01,12
 9,14, 3, 6.29501E-02, 4.00260E-07, 6.32661E-02,12
10,11, 3,-5.58645E-02, 3.15046E-07,-5.61290E-02,12
13,14, 3, 6.34187E-02, 3.97671E-07, 6.30612E-02,12
 5, 1, 4,-1.51249E-03, 2.32709E-10,-1.52548E-03,12
 4, 3, 4,-3.09023E-02, 9.46482E-08,-3.07650E-02,12
 6,12, 4, 2.05340E-02, 4.06397E-08, 2.01593E-02,12
 7, 8, 4,-1.10544E-01, 1.20301E-06,-1.09682E-01,12
 9,14, 4, 3.14778E-02, 9.84598E-08, 3.13783E-02,12
10,11, 4,-1.17498E-02, 1.36170E-08,-1.16692E-02,12
13,14, 4, 1.32770E-02, 1.72225E-08, 1.31235E-02,12
 4, 4, 1,-4.01932E-01, 1.61068E-05,-4.01332E-01,13
 5, 5, 1,-6.40297E-02, 4.07174E-07,-6.38102E-02,13
 6, 6, 1,-9.38753E-02, 8.84278E-07,-9.40360E-02,13
 9, 9, 1,-2.48740E-01, 6.13475E-06,-2.47684E-01,13
10,10, 1,-7.49910E-02, 5.71002E-07,-7.55647E-02,13
13,13, 1,-1.13520E-01, 1.28476E-06,-1.13347E-01,13
 4, 4, 2, 3.29568E-02, 1.07222E-07, 3.27447E-02,13
 5, 5, 2,-1.35566E-02, 1.80463E-08,-1.34336E-02,13
 6, 6, 2, 2.54172E-02, 6.34328E-08, 2.51859E-02,13
 9, 9, 2,-1.38415E-01, 1.94254E-06,-1.39375E-01,13
10,10, 2,-4.85865E-02, 2.37142E-07,-4.86972E-02,13
13,13, 2,-4.85412E-02, 2.37142E-07,-4.86972E-02,13
 5, 1, 3,-6.65522E-01, 4.46518E-05,-6.68220E-01,13
 4, 3, 3, 1.67755E-01, 2.84020E-06, 1.68529E-01,13
 6,12, 3, 6.78018E-02, 4.68431E-07, 6.84420E-02,13
 7, 8, 3, 1.96679E-01, 3.89304E-06, 1.97308E-01,13
 9,14, 3, 6.33893E-02, 4.00186E-07, 6.32603E-02,13
10,11, 3,-5.59954E-02, 3.14942E-07,-5.61197E-02,13
13,14, 3, 6.26063E-02, 3.97546E-07, 6.30513E-02,13
 5, 1, 4,-1.54621E-03, 2.38714E-10,-1.54504E-03,13
 4, 3, 4,-3.08075E-02, 9.44473E-08,-3.07323E-02,13
 6,12, 4, 1.95753E-02, 4.06227E-08, 2.01551E-02,13
 7, 8, 4,-1.08929E-01, 1.20319E-06,-1.09690E-01,13
 9,14, 4, 3.08737E-02, 9.84831E-08, 3.13820E-02,13
10,11, 4,-1.16846E-02, 1.35856E-08,-1.16557E-02,13
13,14, 4, 1.29698E-02, 1.71975E-08, 1.31139E-02,13
 4, 4, 1,-3.98864E-01, 1.60399E-05,-4.00498E-01,14
 5, 5, 1,-6.41388E-02, 4.05483E-07,-6.36776E-02,14
 6, 6, 1,-9.55455E-02, 8.80605E-07,-9.38405E-02,14
 9, 9, 1,-2.44517E-01, 6.10927E-06,-2.47169E-01,14
10,10, 1,-7.64026E-02, 5.68631E-07,-7.54076E-02,14
13,13, 1,-1.14127E-01, 1.27942E-06,-1.13111E-01,14
 4, 4, 2, 3.29086E-02, 1.06776E-07, 3.26767E-02,14
 5, 5, 2,-1.34786E-02, 1.79713E-08,-1.34057E-02,14
 6, 6, 2, 2.41862E-02, 5.87381E-08, 2.42359E-02,14
 9, 9, 2,-1.39305E-01, 1.93447E-06,-1.39085E-01,14
10,10, 2,-4.82249E-02, 2.36157E-07,-4.85960E-02,14
13,13, 2,-4.86003E-02, 2.36157E-07,-4.85960E-02,14
 5, 1, 3,-6.66611E-01, 4.44480E-05,-6.66693E-01,14
 4, 3, 3, 1.68330E-01, 2.82885E-06, 1.68192E-01,14
 6,12, 3, 6.80130E-02, 4.66307E-07, 6.82867E-02,14
 7, 8, 3, 1.96014E-01, 3.87687E-06, 1.96898E-01,14
 9,14, 3, 6.33945E-02, 3.98938E-07, 6.31616E-02,14
10,11, 3,-5.68143E-02, 3.13200E-07,-5.59642E-02,14
13,14, 3, 6.34514E-02, 3.95450E-07, 6.28848E-02,14
 5, 1, 4,-1.89217E-03, 3.51399E-10,-1.87457E-03,14
 4, 3, 4,-3.02657E-02, 9.10926E-08,-3.01815E-02,14
 6,12, 4, 2.00311E-02, 4.03364E-08, 2.00839E-02,14
 7, 8, 4,-1.10494E-01, 1.20626E-06,-1.09830E-01,14
 9,14, 4, 3.11371E-02, 9.88774E-08, 3.14448E-02,14
10,11, 4,-1.14418E-02, 1.30617E-08,-1.14288E-02,14
13,14, 4, 1.25880E-02, 1.67793E-08, 1.29535E-02,14
 4, 4, 1,-4.04958E-01, 1.61903E-05,-4.02372E-01,15
 5, 5, 1,-6.38346E-02, 4.09286E-07,-6.39755E-02,15
 6, 6, 1,-9.51018E-02, 8.88864E-07,-9.42796E-02,15
 9, 9, 1,-2.47371E-01, 6.16657E-06,-2.48326E-01,15
10,10, 1,-7.57142E-02, 5.73964E-07,-7.57604E-02,15
