 9, 9, 2,-1.16838E-01, 1.33385E-06,-1.15492E-01, 4
10,10, 2,-4.02775E-02, 1.62835E-07,-4.03528E-02, 4
13,13, 2,-4.01185E-02, 1.62835E-07,-4.03528E-02, 4
 5, 1, 3,-5.28531E-01, 2.94164E-05,-5.42369E-01, 4
 4, 3, 3, 1.40601E-01, 1.97811E-06, 1.40645E-01, 4
 6,12, 3, 5.54744E-02, 3.09069E-07, 5.55940E-02, 4
 7, 8, 3, 1.65367E-01, 2.67317E-06, 1.63498E-01, 4
 9,14, 3, 5.55803E-02, 3.06760E-07, 5.53859E-02, 4
10,11, 3,-4.32164E-02, 1.85051E-07,-4.30175E-02, 4
13,14, 3, 4.92117E-02, 2.41612E-07, 4.91540E-02, 4
 5, 1, 4,-2.67728E-02, 7.02121E-08,-2.64976E-02, 4
 4, 3, 4, 1.60242E-02, 2.61951E-08, 1.61849E-02, 4
 6,12, 4, 1.44574E-02, 1.97934E-08, 1.40689E-02, 4
 7, 8, 4,-1.33100E-01, 1.79925E-06,-1.34136E-01, 4
 9,14, 4, 3.79318E-02, 1.45012E-07, 3.80804E-02, 4
10,11, 4, 9.33665E-03, 8.72884E-09, 9.34283E-03, 4
13,14, 4,-1.46900E-03, 2.14885E-10,-1.46590E-03, 4
 4, 4, 1,-3.38588E-01, 1.11430E-05,-3.33811E-01, 5
 5, 5, 1,-5.31336E-02, 2.81690E-07,-5.30745E-02, 5
 6, 6, 1,-7.89832E-02, 6.11760E-07,-7.82151E-02, 5
 9, 9, 1,-2.06609E-01, 4.24413E-06,-2.06013E-01, 5
10,10, 1,-6.19028E-02, 3.95030E-07,-6.28514E-02, 5
13,13, 1,-9.38890E-02, 8.88817E-07,-9.42771E-02, 5
 4, 4, 2, 2.76642E-02, 7.41778E-08, 2.72356E-02, 5
 5, 5, 2,-1.11963E-02, 1.24849E-08,-1.11736E-02, 5
 6, 6, 2,-5.54769E-02, 3.00251E-07,-5.47951E-02, 5
 9, 9, 2,-1.17610E-01, 1.34388E-06,-1.15926E-01, 5
10,10, 2,-4.01298E-02, 1.64059E-07,-4.05042E-02, 5
13,13, 2,-4.04557E-02, 1.64059E-07,-4.05042E-02, 5
 5, 1, 3,-5.50770E-01, 2.96655E-05,-5.44661E-01, 5
 4, 3, 3, 1.40528E-01, 1.99271E-06, 1.41164E-01, 5
 6,12, 3, 5.58804E-02, 3.11546E-07, 5.58163E-02, 5
 7, 8, 3, 1.65254E-01, 2.69327E-06, 1.64112E-01, 5
 9,14, 3, 5.48657E-02, 3.08690E-07, 5.55599E-02, 5
10,11, 3,-4.23871E-02, 1.86807E-07,-4.32212E-02, 5
13,14, 3, 5.00452E-02, 2.43786E-07, 4.93747E-02, 5
 5, 1, 4,-2.60023E-02, 6.74900E-08,-2.59788E-02, 5
 4, 3, 4, 1.54383E-02, 2.40806E-08, 1.55179E-02, 5
 6,12, 4, 1.42051E-02, 2.00330E-08, 1.41538E-02, 5
 7, 8, 4,-1.34305E-01, 1.81186E-06,-1.34605E-01, 5
 9,14, 4, 3.81307E-02, 1.45025E-07, 3.80821E-02, 5
10,11, 4, 9.25756E-03, 8.37873E-09, 9.15354E-03, 5
13,14, 4,-1.32955E-03, 1.75673E-10,-1.32542E-03, 5
 4, 4, 1,-3.44918E-01, 1.19094E-05,-3.45100E-01, 6
 5, 5, 1,-5.54210E-02, 3.01067E-07,-5.48695E-02, 6
 6, 6, 1,-8.14699E-02, 6.53840E-07,-8.08604E-02, 6
 9, 9, 1,-2.11189E-01, 4.53606E-06,-2.12980E-01, 6
10,10, 1,-6.55378E-02, 4.22202E-07,-6.49771E-02, 6
13,13, 1,-9.71976E-02, 9.49954E-07,-9.74656E-02, 6
 4, 4, 2, 2.81808E-02, 7.92802E-08, 2.81567E-02, 6
 5, 5, 2,-1.14581E-02, 1.33436E-08,-1.15515E-02, 6
 6, 6, 2,-4.63363E-02, 2.06800E-07,-4.54753E-02, 6
 9, 9, 2,-1.19900E-01, 1.43632E-06,-1.19847E-01, 6
10,10, 2,-4.11226E-02, 1.75344E-07,-4.18741E-02, 6
13,13, 2,-4.14845E-02, 1.75344E-07,-4.18741E-02, 6
 5, 1, 3,-5.64296E-01, 3.19661E-05,-5.65385E-01, 6
 4, 3, 3, 1.43877E-01, 2.12713E-06, 1.45847E-01, 6
 6,12, 3, 5.85663E-02, 3.34414E-07, 5.78285E-02, 6
 7, 8, 3, 1.68958E-01, 2.87853E-06, 1.69662E-01, 6
 9,14, 3, 5.63014E-02, 3.26402E-07, 5.71316E-02, 6
10,11, 3,-4.51271E-02, 2.03093E-07,-4.50659E-02, 6
13,14, 3, 5.07889E-02, 2.63931E-07, 5.13742E-02, 6
 5, 1, 4,-2.17203E-02, 4.51713E-08,-2.12535E-02, 6
 4, 3, 4, 9.54799E-03, 8.95417E-09, 9.46265E-03, 6
 6,12, 4, 1.49231E-02, 2.22728E-08, 1.49241E-02, 6
 7, 8, 4,-1.39989E-01, 1.92840E-06,-1.38867E-01, 6
 9,14, 4, 3.82567E-02, 1.45117E-07, 3.80943E-02, 6
10,11, 4, 7.29394E-03, 5.52745E-09, 7.43469E-03, 6
13,14, 4,-4.83759E-05, 2.38144E-13,-4.88000E-05, 6
 4, 4, 1,-3.53037E-01, 1.28737E-05,-3.58800E-01, 7
 5, 5, 1,-5.67491E-02, 3.25443E-07,-5.70477E-02, 7
 6, 6, 1,-8.41512E-02, 7.06780E-07,-8.40702E-02, 7
 9, 9, 1,-2.20150E-01, 4.90334E-06,-2.21435E-01, 7
10,10, 1,-6.71490E-02, 4.56387E-07,-6.75564E-02, 7
13,13, 1,-9.95260E-02, 1.02687E-06,-1.01335E-01, 7
 4, 4, 2, 2.91227E-02, 8.56994E-08, 2.92745E-02, 7
 5, 5, 2,-1.18691E-02, 1.44240E-08,-1.20100E-02, 7
 6, 6, 2,-3.39128E-02, 1.15605E-07,-3.40008E-02, 7
 9, 9, 2,-1.24445E-01, 1.55262E-06,-1.24604E-01, 7
10,10, 2,-4.32140E-02, 1.89541E-07,-4.35364E-02, 7
13,13, 2,-4.43399E-02, 1.89541E-07,-4.35364E-02, 7
 5, 1, 3,-5.90331E-01, 3.48724E-05,-5.90528E-01, 7
 4, 3, 3, 1.53549E-01, 2.29578E-06, 1.51518E-01, 7
 6,12, 3, 6.04431E-02, 3.63298E-07, 6.02742E-02, 7
 7, 8, 3, 1.74408E-01, 3.11160E-06, 1.76397E-01, 7
 9,14, 3, 5.93225E-02, 3.48498E-07, 5.90337E-02, 7
10,11, 3,-4.73697E-02, 2.23831E-07,-4.73108E-02, 7
13,14, 3, 5.39865E-02, 2.89538E-07, 5.38088E-02, 7
 5, 1, 4,-1.53115E-02, 2.38340E-08,-1.54383E-02, 7
 4, 3, 4, 2.01856E-03, 4.24344E-10, 2.05996E-03, 7
 6,12, 4, 1.60329E-02, 2.51690E-08, 1.58647E-02, 7
 7, 8, 4,-1.42888E-01, 2.07609E-06,-1.44087E-01, 7
 9,14, 4, 3.83421E-02, 1.45170E-07, 3.81011E-02, 7
10,11, 4, 5.34799E-03, 2.84346E-09, 5.33241E-03, 7
13,14, 4, 1.52713E-03, 2.29501E-10, 1.51493E-03, 7
 4, 4, 1,-3.84929E-01, 1.46908E-05,-3.83286E-01, 8
 5, 5, 1,-6.06008E-02, 3.71378E-07,-6.09408E-02, 8
 6, 6, 1,-9.00059E-02, 8.06538E-07,-8.98075E-02, 8
 9, 9, 1,-2.35514E-01, 5.59543E-06,-2.36547E-01, 8
10,10, 1,-7.09196E-02, 5.20804E-07,-7.21667E-02, 8
13,13, 1,-1.09573E-01, 1.17181E-06,-1.08250E-01, 8
 4, 4, 2, 3.07456E-02, 9.77954E-08, 3.12723E-02, 8
 5, 5, 2,-1.28846E-02, 1.64599E-08,-1.28296E-02, 8
 6, 6, 2,-1.30564E-02, 1.69869E-08,-1.30334E-02, 8
 9, 9, 2,-1.31973E-01, 1.77176E-06,-1.33108E-01, 8
10,10, 2,-4.70254E-02, 2.16294E-07,-4.65075E-02, 8
13,13, 2,-4.66526E-02, 2.16294E-07,-4.65075E-02, 8
 5, 1, 3,-6.37602E-01, 4.03800E-05,-6.35453E-01, 8
 4, 3, 3, 1.62094E-01, 2.61221E-06, 1.61623E-01, 8
 6,12, 3, 6.47410E-02, 4.18050E-07, 6.46568E-02, 8
 7, 8, 3, 1.88927E-01, 3.55079E-06, 1.88435E-01, 8
 9,14, 3, 6.28871E-02, 3.89623E-07, 6.24198E-02, 8
10,11, 3,-5.07560E-02, 2.63591E-07,-5.13412E-02, 8
13,14, 3, 5.90666E-02, 3.38529E-07, 5.81832E-02, 8
 5, 1, 4,-4.82995E-03, 2.32345E-09,-4.82022E-03, 8
 4, 3, 4,-1.13829E-02, 1.28206E-08,-1.13228E-02, 8
 6,12, 4, 1.75939E-02, 3.08442E-08, 1.75625E-02, 8
 7, 8, 4,-1.55062E-01, 2.35773E-06,-1.53549E-01, 8
 9,14, 4, 3.79733E-02, 1.45099E-07, 3.80918E-02, 8
10,11, 4, 1.49860E-03, 2.33847E-10, 1.52921E-03, 8
13,14, 4, 4.28935E-03, 1.89265E-09, 4.35045E-03, 8
 4, 4, 1,-4.26923E-01, 1.78030E-05,-4.21936E-01, 9
 5, 5, 1,-6.71639E-02, 4.50055E-07,-6.70862E-02, 9
 6, 6, 1,-9.96509E-02, 9.77404E-07,-9.88637E-02, 9
 9, 9, 1,-2.60362E-01, 6.78082E-06,-2.60400E-01, 9
10,10, 1,-8.02320E-02, 6.31136E-07,-7.94441E-02, 9
13,13, 1,-1.16903E-01, 1.42006E-06,-1.19166E-01, 9
 4, 4, 2, 3.47330E-02, 1.18514E-07, 3.44258E-02, 9
 5, 5, 2,-1.41807E-02, 1.99468E-08,-1.41233E-02, 9
 6, 6, 2, 2.12711E-02, 4.52977E-08, 2.12832E-02, 9
 9, 9, 2,-1.46179E-01, 2.14711E-06,-1.46530E-01, 9
10,10, 2,-5.00649E-02, 2.62116E-07,-5.11973E-02, 9
13,13, 2,-5.13613E-02, 2.62116E-07,-5.11973E-02, 9
 5, 1, 3,-7.03702E-01, 4.98881E-05,-7.06315E-01, 9
 4, 3, 3, 1.77250E-01, 3.15008E-06, 1.77485E-01, 9
 6,12, 3, 7.07064E-02, 5.12720E-07, 7.16045E-02, 9
 7, 8, 3, 2.08447E-01, 4.30303E-06, 2.07437E-01, 9
 9,14, 3, 6.86160E-02, 4.58706E-07, 6.77278E-02, 9
10,11, 3,-5.82023E-02, 3.33514E-07,-5.77507E-02, 9
13,14, 3, 6.59870E-02, 4.24451E-07, 6.51499E-02, 9
 5, 1, 4, 1.24341E-02, 1.56998E-08, 1.25299E-02, 9
 4, 3, 4,-3.31903E-02, 1.07883E-07,-3.28455E-02, 9
 6,12, 4, 2.01691E-02, 4.11527E-08, 2.02861E-02, 9
 7, 8, 4,-1.70564E-01, 2.85060E-06,-1.68837E-01, 9
 9,14, 4, 3.79765E-02, 1.44552E-07, 3.80200E-02, 9
10,11, 4,-4.60280E-03, 2.11091E-09,-4.59446E-03, 9
13,14, 4, 8.90270E-03, 7.98192E-09, 8.93416E-03, 9
 4, 4, 1,-4.46735E-01, 1.97076E-05,-4.43933E-01,10
 5, 5, 1,-6.99855E-02, 4.98197E-07,-7.05831E-02,10
 6, 6, 1,-1.04701E-01, 1.08195E-06,-1.04017E-01,10
 9, 9, 1,-2.69602E-01, 7.50624E-06,-2.73975E-01,10
10,10, 1,-8.45872E-02, 6.98648E-07,-8.35852E-02,10
13,13, 1,-1.25196E-01, 1.57197E-06,-1.25378E-01,10
 4, 4, 2, 3.70114E-02, 1.31194E-07, 3.62207E-02,10
 5, 5, 2,-1.46274E-02, 2.20796E-08,-1.48592E-02,10
 6, 6, 2, 4.75969E-02, 2.17755E-07, 4.66643E-02,10
 9, 9, 2,-1.57413E-01, 2.37679E-06,-1.54168E-01,10
10,10, 2,-5.36588E-02, 2.90157E-07,-5.38663E-02,10
13,13, 2,-5.29595E-02, 2.90158E-07,-5.38663E-02,10
 5, 1, 3,-7.44356E-01, 5.57305E-05,-7.46528E-01,10
 4, 3, 3, 1.87916E-01, 3.47204E-06, 1.86334E-01,10
 6,12, 3, 7.59259E-02, 5.73100E-07, 7.57034E-02,10
 7, 8, 3, 2.17868E-01, 4.76318E-06, 2.18247E-01,10
 9,14, 3, 6.96702E-02, 4.94768E-07, 7.03398E-02,10
10,11, 3,-6.18116E-02, 3.82485E-07,-6.18454E-02,10
13,14, 3, 6.94125E-02, 4.83490E-07, 6.95334E-02,10
 5, 1, 4, 2.20306E-02, 4.68109E-08, 2.16358E-02,10
 4, 3, 4,-4.74590E-02, 2.25328E-07,-4.74687E-02,10
 6,12, 4, 2.23154E-02, 4.91336E-08, 2.21661E-02,10
 7, 8, 4,-1.64808E-01, 2.75513E-06,-1.65986E-01,10
 9,14, 4, 3.54904E-02, 1.32599E-07, 3.64141E-02,10
10,11, 4,-1.03010E-02, 1.10626E-08,-1.05179E-02,10
13,14, 4, 1.30982E-02, 1.72345E-08, 1.31280E-02,10
 4, 4, 1,-4.58488E-01, 2.10564E-05,-4.58873E-01,11
 5, 5, 1,-7.23535E-02, 5.32302E-07,-7.29590E-02,11
 6, 6, 1,-1.08672E-01, 1.15602E-06,-1.07518E-01,11
 9, 9, 1,-2.83203E-01, 8.01999E-06,-2.83196E-01,11
10,10, 1,-8.68672E-02, 7.46474E-07,-8.63987E-02,11
13,13, 1,-1.31592E-01, 1.67957E-06,-1.29598E-01,11
 4, 4, 2, 3.63943E-02, 1.40172E-07, 3.74395E-02,11
 5, 5, 2,-1.52700E-02, 2.35911E-08,-1.53594E-02,11
 6, 6, 2, 9.21712E-02, 8.77203E-07, 9.36591E-02,11
 9, 9, 2,-1.55789E-01, 2.53949E-06,-1.59358E-01,11
10,10, 2,-5.63519E-02, 3.10017E-07,-5.56792E-02,11
13,13, 2,-5.49560E-02, 3.10017E-07,-5.56792E-02,11
 5, 1, 3,-7.79551E-01, 5.98284E-05,-7.73488E-01,11
 4, 3, 3, 1.91130E-01, 3.66920E-06, 1.91552E-01,11
 6,12, 3, 7.90032E-02, 6.27687E-07, 7.92267E-02,11
 7, 8, 3, 2.24532E-01, 5.08939E-06, 2.25597E-01,11
 9,14, 3, 6.91761E-02, 4.89027E-07, 6.99304E-02,11
10,11, 3,-6.71269E-02, 4.48823E-07,-6.69942E-02,11
13,14, 3, 7.41252E-02, 5.58326E-07, 7.47212E-02,11
 5, 1, 4, 2.15201E-02, 4.61343E-08, 2.14789E-02,11
 4, 3, 4,-7.07415E-02, 4.89683E-07,-6.99774E-02,11
 6,12, 4, 2.48904E-02, 6.33352E-08, 2.51665E-02,11
 7, 8, 4,-9.95755E-02, 9.97826E-07,-9.98912E-02,11
 9,14, 4, 2.69946E-02, 7.18949E-08, 2.68132E-02,11
10,11, 4,-2.78587E-02, 7.68997E-08,-2.77308E-02,11
13,14, 4, 2.45917E-02, 6.01785E-08, 2.45313E-02,11
 4, 4, 1,-4.54555E-01, 2.14480E-05,-4.63120E-01,12
 5, 5, 1,-7.34269E-02, 5.42203E-07,-7.36344E-02,12
 6, 6, 1,-1.09406E-01, 1.17752E-06,-1.08513E-01,12
 9, 9, 1,-2.81163E-01, 8.16915E-06,-2.85817E-01,12
10,10, 1,-8.63161E-02, 7.60357E-07,-8.71985E-02,12
13,13, 1,-1.30270E-01, 1.71081E-06,-1.30798E-01,12
 4, 4, 2, 3.77056E-02, 1.42780E-07, 3.77862E-02,12
 5, 5, 2,-1.55439E-02, 2.40289E-08,-1.55013E-02,12
 6, 6, 2, 1.09586E-01, 1.15125E-06, 1.07296E-01,12
 9, 9, 2,-1.61517E-01, 2.58672E-06,-1.60833E-01,12
10,10, 2,-5.60486E-02, 3.15783E-07,-5.61946E-02,12
13,13, 2,-5.56395E-02, 3.15783E-07,-5.61946E-02,12
 5, 1, 3,-7.86287E-01, 6.11460E-05,-7.81959E-01,12
 4, 3, 3, 1.94442E-01, 3.71089E-06, 1.92637E-01,12
 6,12, 3, 7.96291E-02, 6.41999E-07, 8.01249E-02,12
 7, 8, 3, 2.28559E-01, 5.18404E-06, 2.27685E-01,12
 9,14, 3, 6.99455E-02, 4.91645E-07, 7.01174E-02,12
10,11, 3,-6.82000E-02, 4.64338E-07,-6.81424E-02,12
13,14, 3, 7.54635E-02, 5.76054E-07, 7.58982E-02,12
 5, 1, 4, 1.79896E-02, 3.30313E-08, 1.81745E-02,12
 4, 3, 4,-8.06827E-02, 6.38671E-07,-7.99169E-02,12
 6,12, 4, 2.57690E-02, 6.63225E-08, 2.57532E-02,12
 7, 8, 4,-9.84194E-02, 9.82802E-07,-9.91364E-02,12
 9,14, 4, 2.58562E-02, 6.46604E-08, 2.54284E-02,12
10,11, 4,-3.04245E-02, 9.33079E-08,-3.05463E-02,12
13,14, 4, 2.60569E-02, 6.99148E-08, 2.64414E-02,12
 4, 4, 1,-4.52946E-01, 2.03377E-05,-4.50974E-01,13
 5, 5, 1,-7.11933E-02, 5.14134E-07,-7.17031E-02,13
 6, 6, 1,-1.04600E-01, 1.11656E-06,-1.05667E-01,13
 9, 9, 1,-2.71590E-01, 7.74625E-06,-2.78321E-01,13
10,10, 1,-8.43913E-02, 7.20995E-07,-8.49114E-02,13
13,13, 1,-1.26795E-01, 1.62224E-06,-1.27367E-01,13
 4, 4, 2, 3.69783E-02, 1.35388E-07, 3.67951E-02,13
 5, 5, 2,-1.54088E-02, 2.27854E-08,-1.50948E-02,13
 6, 6, 2, 9.07873E-02, 8.02319E-07, 8.95722E-02,13
 9, 9, 2,-1.57455E-01, 2.45281E-06,-1.56614E-01,13
10,10, 2,-5.38299E-02, 2.99436E-07,-5.47207E-02,13
13,13, 2,-5.42888E-02, 2.99436E-07,-5.47207E-02,13
 5, 1, 3,-7.70327E-01, 5.76831E-05,-7.59494E-01,13
 4, 3, 3, 1.88885E-01, 3.53455E-06, 1.88004E-01,13
 6,12, 3, 7.71344E-02, 6.05315E-07, 7.78020E-02,13
 7, 8, 3, 2.21763E-01, 4.91568E-06, 2.21713E-01,13
 9,14, 3, 6.81021E-02, 4.73791E-07, 6.88325E-02,13
10,11, 3,-6.64164E-02, 4.31760E-07,-6.57084E-02,13
13,14, 3, 7.47462E-02, 5.37255E-07, 7.32977E-02,13
 5, 1, 4, 1.49386E-02, 2.20401E-08, 1.48459E-02,13
 4, 3, 4,-6.96180E-02, 4.78465E-07,-6.91711E-02,13
 6,12, 4, 2.46054E-02, 6.05524E-08, 2.46074E-02,13
 7, 8, 4,-1.01143E-01, 1.02506E-06,-1.01245E-01,13
 9,14, 4, 2.64626E-02, 7.16519E-08, 2.67679E-02,13
10,11, 4,-2.66204E-02, 7.05494E-08,-2.65611E-02,13
13,14, 4, 2.36857E-02, 5.58288E-08, 2.36281E-02,13
 4, 4, 1,-4.56858E-01, 2.16990E-05,-4.65822E-01,14
 5, 5, 1,-7.32951E-02, 5.48547E-07,-7.40639E-02,14
 6, 6, 1,-1.07912E-01, 1.19129E-06,-1.09146E-01,14
 9, 9, 1,-2.83071E-01, 8.26473E-06,-2.87484E-01,14
10,10, 1,-8.87398E-02, 7.69253E-07,-8.77071E-02,14
13,13, 1,-1.31330E-01, 1.73082E-06,-1.31561E-01,14
 4, 4, 2, 3.78527E-02, 1.44450E-07, 3.80066E-02,14
 5, 5, 2,-1.57243E-02, 2.43099E-08,-1.55916E-02,14
 6, 6, 2, 1.11204E-01, 1.23827E-06, 1.11277E-01,14
 9, 9, 2,-1.62626E-01, 2.61698E-06,-1.61771E-01,14
10,10, 2,-5.63327E-02, 3.19478E-07,-5.65224E-02,14
13,13, 2,-5.67124E-02, 3.19478E-07,-5.65224E-02,14
 5, 1, 3,-7.97019E-01, 6.19303E-05,-7.86958E-01,14
 4, 3, 3, 1.93883E-01, 3.75063E-06, 1.93665E-01,14
 6,12, 3, 8.10890E-02, 6.50321E-07, 8.06425E-02,14
 7, 8, 3, 2.27179E-01, 5.24469E-06, 2.29013E-01,14
 9,14, 3, 7.05649E-02, 4.95633E-07, 7.04012E-02,14
10,11, 3,-6.82606E-02, 4.71774E-07,-6.86858E-02,14
13,14, 3, 7.62325E-02, 5.84909E-07, 7.64793E-02,14
 5, 1, 4, 1.90792E-02, 3.57977E-08, 1.89203E-02,14
 4, 3, 4,-8.23215E-02, 6.77687E-07,-8.23218E-02,14
 6,12, 4, 2.60151E-02, 6.76486E-08, 2.60093E-02,14
 7, 8, 4,-9.88205E-02, 9.73480E-07,-9.86651E-02,14
 9,14, 4, 2.52415E-02, 6.31399E-08, 2.51276E-02,14
10,11, 4,-3.15508E-02, 9.88331E-08,-3.14377E-02,14
13,14, 4, 2.74603E-02, 7.32875E-08, 2.70717E-02,14
 4, 4, 1,-4.78831E-01, 2.28483E-05,-4.77999E-01,15
 5, 5, 1,-7.59775E-02, 5.77603E-07,-7.60002E-02,15
 6, 6, 1,-1.12004E-01, 1.25439E-06,-1.12000E-01,15
 9, 9, 1,-2.96528E-01, 8.70249E-06,-2.95000E-01,15
10,10, 1,-8.98965E-02, 8.10000E-07,-9.00000E-02,15
